Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
2011-11-04,59.168513749651595,59.760198887148114,59.05017852783203,59.05017852783203,19348000,0.0,0.0,59.05017852783203
2011-11-07,59.16851591018942,59.46435848974037,59.050180684048854,59.10934829711914,7768000,0.0,0.0,59.10934829711914
2011-11-08,59.464359283447266,59.760201866947,59.168516699947524,59.464359283447266,12835000,0.0,0.0,59.464359283447266
2011-11-09,59.464359283447266,59.760201866947,59.168516699947524,59.464359283447266,7239000,0.0,0.0,59.464359283447266
2011-11-10,59.168516699947524,59.760201866947,59.168516699947524,59.464359283447266,15784000,0.0,0.0,59.464359283447266
2011-11-11,59.760201866947,59.760201866947,59.464359283447266,59.464359283447266,11876000,0.0,0.0,59.464359283447266
2011-11-14,59.76020050048828,60.05604307722337,59.46435792375319,59.76020050048828,8712000,0.0,0.0,59.76020050048828
2011-11-15,59.7601915556809,60.056034088134766,59.7601915556809,60.056034088134766,9727000,0.0,0.0,60.056034088134766
2011-11-16,60.05604037116556,60.35188293457032,60.05604037116556,60.35188293457031,15980000,0.0,0.0,60.35188293457031
2011-11-17,60.35188271342844,61.831095525032076,60.05604015110771,61.239410400390625,29002000,0.0,0.0,61.239410400390625
2011-11-18,61.535253188189344,61.535253188189344,60.35188293457032,60.35188293457031,17233000,0.0,0.0,60.35188293457031
2011-11-21,60.056045837402344,60.056045837402344,59.16851806640625,59.16851806640625,13381000,0.0,0.0,59.16851806640625
2011-11-22,59.168516699947524,60.05604445044674,59.050181472227464,59.464359283447266,11633000,0.0,0.0,59.464359283447266
2011-11-23,59.46436065673828,59.46436065673828,59.05018283595331,59.16851806640625,13625000,0.0,0.0,59.16851806640625
2011-11-24,59.168516699947524,59.760201866947,59.1093490860875,59.464359283447266,11725000,0.0,0.0,59.464359283447266
2011-11-25,59.16851177886503,59.76019689665368,58.754334002092655,58.8726692199707,18422000,0.0,0.0,58.8726692199707
2011-11-28,59.16851806640625,59.760203247070315,59.16851806640625,59.16851806640625,15703000,0.0,0.0,59.16851806640625
2011-11-29,59.76020682400327,59.76020682400327,58.931846618652344,58.931846618652344,17581000,0.0,0.0,58.931846618652344
2011-11-30,58.99101423742027,59.16852160792403,58.576836391844786,58.931846618652344,22722000,0.0,0.0,58.931846618652344
2011-12-01,59.46434902322703,60.056034088134766,59.16850649077317,60.056034088134766,13566000,0.0,0.0,60.056034088134766
2011-12-02,59.46435792375319,60.05604307722337,59.1685153470181,59.76020050048828,7659000,0.0,0.0,59.76020050048828
2011-12-05,59.168516699947524,59.464359283447266,58.99100934416785,59.464359283447266,9472000,0.0,0.0,59.464359283447266
2011-12-06,59.16851806640625,59.46436065673828,59.10935045117978,59.16851806640625,5920000,0.0,0.0,59.16851806640625
2011-12-07,59.46434902322703,60.056034088134766,59.16850649077317,60.056034088134766,13231000,0.0,0.0,60.056034088134766
2011-12-08,59.7601915556809,60.056034088134766,59.46434902322703,60.056034088134766,8522000,0.0,0.0,60.056034088134766
2011-12-09,60.05604307722337,60.05604307722337,59.46435792375319,59.76020050048828,8400000,0.0,0.0,59.76020050048828
2011-12-12,59.7601915556809,60.35187662058863,59.46434902322703,60.056034088134766,6831000,0.0,0.0,60.056034088134766
2011-12-13,59.76020050048828,60.05604307722337,59.76020050048828,59.76020050048828,7345000,0.0,0.0,59.76020050048828
2011-12-14,60.05604307722337,60.05604307722337,59.76020050048828,59.76020050048828,7035000,0.0,0.0,59.76020050048828
2011-12-15,59.46436065673828,59.760203247070315,59.05018283595331,59.16851806640625,12757000,0.0,0.0,59.16851806640625
2011-12-16,59.168516699947524,59.760201866947,59.168516699947524,59.464359283447266,10026000,0.0,0.0,59.464359283447266
2011-12-19,59.760201866947,59.760201866947,59.1093490860875,59.464359283447266,10055000,0.0,0.0,59.464359283447266
2011-12-20,59.46435792375319,59.76020050048828,59.109347734510976,59.76020050048828,9681000,0.0,0.0,59.76020050048828
2011-12-21,59.7601915556809,60.056034088134766,59.46434902322703,60.056034088134766,10701000,0.0,0.0,60.056034088134766
2011-12-22,59.46435792375319,59.76020050048828,59.46435792375319,59.76020050048828,3760000,0.0,0.0,59.76020050048828
2011-12-23,59.464359283447266,59.760201866947,59.1093490860875,59.464359283447266,13088000,0.0,0.0,59.464359283447266
2011-12-26,59.16853141726607,59.4643740743524,58.81352113160261,58.991024017333984,16395000,0.0,0.0,58.991024017333984
2011-12-27,58.99100934416785,59.464359283447266,58.81350650258776,59.464359283447266,9683000,0.0,0.0,59.464359283447266
2011-12-28,59.16851806640625,59.46436065673828,59.05018283595331,59.16851806640625,6637000,0.0,0.0,59.16851806640625
2011-12-29,59.1093490860875,59.464359283447266,58.87267411644779,59.464359283447266,12867000,0.0,0.0,59.464359283447266
2011-12-30,59.46436065673828,59.46436065673828,59.05018283595331,59.16851806640625,13082000,0.0,0.0,59.16851806640625
2012-01-02,59.16853141726607,59.16853141726607,58.93185638875686,58.991024017333984,28468000,0.0,0.0,58.991024017333984
2012-01-03,59.46436065673828,59.760203247070315,59.16851806640625,59.16851806640625,66270000,0.0,0.0,59.16851806640625
2012-01-04,59.46436065673828,59.46436065673828,59.05018283595331,59.16851806640625,39704000,0.0,0.0,59.16851806640625
2012-01-05,59.16851806640625,59.16851806640625,58.87267547607422,59.16851806640625,49074000,0.0,0.0,59.16851806640625
2012-01-06,59.16851591018942,59.16851591018942,58.87267333063848,59.10934829711914,19666000,0.0,0.0,59.10934829711914
2012-01-09,58.87266290067422,58.87266290067422,58.34014544898416,58.576820373535156,22176000,0.0,0.0,58.576820373535156
2012-01-10,58.5768370265283,58.5768370265283,58.221826795874186,58.2809944152832,19578000,0.0,0.0,58.2809944152832
2012-01-11,58.34014544898416,58.576820373535156,58.22181024380802,58.576820373535156,23806000,0.0,0.0,58.576820373535156
2012-01-12,58.45848516835902,58.695155578711294,58.39931305157223,58.576820373535156,19374000,0.0,0.0,58.576820373535156
2012-01-13,58.635987976123225,58.81349529808615,58.45848516835902,58.576820373535156,21224000,0.0,0.0,58.576820373535156
2012-01-16,58.69516871051382,58.69516871051382,58.34015850136066,58.51766586303711,8699000,0.0,0.0,58.51766586303711
2012-01-17,58.340158531055835,58.45849827696694,57.33429551890993,57.393463134765625,51297000,0.0,0.0,57.393463134765625
2012-01-18,57.156781075878214,57.156781075878214,56.50592835370159,56.74260330200195,57930000,0.0,0.0,56.74260330200195
2012-01-30,56.269256090617574,56.387595827514616,55.91424590832523,56.15092086791992,60913000,0.0,0.0,56.15092086791992
2012-01-31,56.091745690227896,57.03844088670541,56.091745690227896,56.920101165771484,35334000,0.0,0.0,56.920101165771484
2012-02-01,56.920114551678694,57.09762191772461,56.62427195106872,57.09762191772461,16242000,0.0,0.0,57.09762191772461
2012-02-02,57.27512900261413,57.27512900261413,56.74261142129027,56.86094665527344,23272000,0.0,0.0,56.86094665527344
2012-02-03,56.742602986535324,56.742602986535324,56.38759282315808,56.50592803955078,26877000,0.0,0.0,56.50592803955078
2012-02-06,56.80177875711817,56.80177875711817,56.38760092602744,56.624271392822266,20372000,0.0,0.0,56.624271392822266
2012-02-07,56.50594664451554,56.62428189987092,56.387611389160156,56.387611389160156,17968000,0.0,0.0,56.387611389160156
2012-02-08,56.38759857674179,56.92011161904376,56.38759857674179,56.683441162109375,18880000,0.0,0.0,56.683441162109375
2012-02-09,56.56511427219323,56.56511427219323,56.328439247281835,56.387611389160156,23979000,0.0,0.0,56.387611389160156
2012-02-10,56.32842172992211,56.32842172992211,55.97341156005859,55.973411560058594,28265000,0.0,0.0,55.973411560058594
2012-02-13,55.677583206141584,55.677583206141584,55.204237696944645,55.38174057006836,29741000,0.0,0.0,55.38174057006836
2012-02-14,55.3817310769408,55.61840604807038,55.26339584847582,55.55923843383789,19068000,0.0,0.0,55.55923843383789
2012-02-15,55.5000708196054,55.61840604807038,55.32256346270831,55.55923843383789,20897000,0.0,0.0,55.55923843383789
2012-02-16,55.559246796530374,56.2100996794524,55.381739412915145,55.91425704956055,17563000,0.0,0.0,55.91425704956055
2012-02-17,55.914243950781206,56.44676146267611,55.914243950781206,55.973411560058594,17304000,0.0,0.0,55.973411560058594
2012-02-20,55.97341156005859,56.09175129281258,55.55923378091768,55.973411560058594,14668000,0.0,0.0,55.973411560058594
2012-02-21,55.97341156005859,55.97341156005859,55.61840139019506,55.973411560058594,16032000,0.0,0.0,55.973411560058594
2012-02-22,55.32256789215456,55.32256789215456,54.612547436117055,54.908390045166016,42007000,0.0,0.0,54.908390045166016
2012-02-23,54.435037081358864,54.494204697085614,54.13919448852539,54.13919448852539,47563000,0.0,0.0,54.13919448852539
2012-02-24,53.606675562645286,53.606675562645286,53.251665363064774,53.31083297729492,73109000,0.0,0.0,53.31083297729492
2012-02-29,53.251667305403394,53.90252011407392,53.251667305403394,53.48834228515625,57622000,0.0,0.0,53.48834228515625
2012-03-01,53.48833233436514,54.43502756305678,53.48833233436514,54.31669235229492,31933000,0.0,0.0,54.31669235229492
2012-03-02,54.730878787948996,54.730878787948996,54.3167009703687,54.55337142944336,15493000,0.0,0.0,54.55337142944336
2012-03-05,54.73087662407322,54.849211848931965,54.43503404772687,54.49420166015625,18092000,0.0,0.0,54.49420166015625
2012-03-06,54.43503434464738,54.84921214811164,54.08002415393523,54.73087692260742,18858000,0.0,0.0,54.73087692260742
2012-03-07,54.435035705566406,54.908385647816395,54.37586809133506,54.435035705566406,16346000,0.0,0.0,54.435035705566406
2012-03-08,54.435039244323455,54.494206862401214,54.13919663973474,54.1983642578125,9988000,0.0,0.0,54.1983642578125
2012-03-09,54.13919017196972,54.13919017196972,53.90251521373327,54.02085494995117,12448000,0.0,0.0,54.02085494995117
2012-03-12,54.02086063739997,54.080028254638556,53.84335327148437,53.843353271484375,10910000,0.0,0.0,53.843353271484375
2012-03-13,53.66583861176338,54.080020904541016,53.60667100256635,54.080020904541016,9496000,0.0,0.0,54.080020904541016
2012-03-14,54.43502756305678,54.43502756305678,54.257520232715066,54.31669235229492,7556000,0.0,0.0,54.31669235229492
2012-03-15,54.13919587187714,54.13919587187714,53.84335327148437,53.843353271484375,12571000,0.0,0.0,53.843353271484375
2012-03-16,53.84334315516014,53.84334315516014,53.54750061035157,53.54750061035156,18048000,0.0,0.0,53.54750061035156
2012-03-19,54.02085464439778,54.02085464439778,53.54750473060222,53.7841796875,6815000,0.0,0.0,53.7841796875
2012-03-20,53.78417355841217,53.78417355841217,53.31082369855819,53.369991302490234,17876000,0.0,0.0,53.369991302490234
2012-03-21,53.25165609462614,53.54749862848518,53.25165609462614,53.369991302490234,11525000,0.0,0.0,53.369991302490234
2012-03-22,53.31083617143436,53.961688995361335,53.31083617143436,53.96168899536133,14877000,0.0,0.0,53.96168899536133
2012-03-23,54.08002256096045,54.08002256096045,53.84334760272399,54.02085494995117,8438000,0.0,0.0,54.02085494995117
2012-03-26,53.84334315516014,53.84334315516014,53.369993277786826,53.54750061035156,15275000,0.0,0.0,53.54750061035156
2012-03-27,53.547505229820224,53.902515411376946,53.547505229820224,53.90251541137695,11039000,0.0,0.0,53.90251541137695
2012-03-28,53.96168117194774,54.198356122935074,53.84334595355368,54.080020904541016,15095000,0.0,0.0,54.080020904541016
2012-03-29,53.90251274310486,53.96168035140217,53.6066701874191,53.72500991821289,20816000,0.0,0.0,53.72500991821289
2012-03-30,53.488337119927614,53.7841796875,53.369997384379054,53.7841796875,21884000,0.0,0.0,53.7841796875
2012-04-02,53.66583995195145,53.90251490884922,53.54750473060222,53.7841796875,10407000,0.0,0.0,53.7841796875
2012-04-03,54.08002008219597,54.08002008219597,53.66583779571642,53.72500991821289,11178000,0.0,0.0,53.72500991821289
2012-04-05,53.369993277786826,53.72500794291631,53.369993277786826,53.54750061035156,11591000,0.0,0.0,53.54750061035156
2012-04-06,53.72501609292027,53.84335132311538,53.54750873342793,53.66584396362305,8096000,0.0,0.0,53.66584396362305
2012-04-09,53.42916736252714,53.90251274310486,53.36999524003066,53.72500991821289,7845000,0.0,0.0,53.72500991821289
2012-04-10,53.90251076128206,53.90251076128206,53.54750061035157,53.54750061035156,12228000,0.0,0.0,53.54750061035156
2012-04-11,53.42917466876798,53.606677517932795,53.42917466876798,53.48834228515625,12329000,0.0,0.0,53.48834228515625
2012-04-12,53.48834228515625,53.606677517932795,53.37000253817993,53.48834228515625,12515000,0.0,0.0,53.48834228515625
2012-04-13,53.78418537402397,53.78418537402397,53.54751039210289,53.6066780090332,5211000,0.0,0.0,53.6066780090332
2012-04-16,53.48833631095162,53.6066715305111,53.42916870117188,53.429168701171875,10004000,0.0,0.0,53.429168701171875
2012-04-17,53.36999843167917,53.42917055771427,53.25166320800781,53.25166320800781,19519000,0.0,0.0,53.25166320800781
2012-04-18,53.310832185273036,53.310832185273036,52.719147023362794,52.9558219909668,33902000,0.0,0.0,52.9558219909668
2012-04-19,52.71914542496763,52.778313036524835,52.24580001831055,52.24580001831055,28238000,0.0,0.0,52.24580001831055
2012-04-20,52.12745800707817,52.12745800707817,51.77244783902186,51.83161544799805,24492000,0.0,0.0,51.83161544799805
2012-04-23,51.83161770901127,52.89665277383866,51.77245009745406,52.24580001831055,12895000,0.0,0.0,52.24580001831055
2012-04-24,52.245794581450724,53.42916474624735,52.18662246185175,53.07415008544922,17203000,0.0,0.0,53.07415008544922
2012-04-25,53.54750061035157,53.665835822595405,53.251658065543,53.54750061035156,9271000,0.0,0.0,53.54750061035156
2012-04-26,53.66584562596353,53.78418537402397,53.31083541018181,53.6066780090332,7706000,0.0,0.0,53.6066780090332
2012-04-27,53.60667264448753,54.02085494995118,53.36999768625107,54.02085494995117,9749000,0.0,0.0,54.02085494995117
2012-04-30,53.96168117194774,54.4350310739224,53.84334595355368,54.080020904541016,11604000,0.0,0.0,54.080020904541016
2012-05-02,53.96168035140217,54.13918769049329,53.72500991821289,53.72500991821289,16996000,0.0,0.0,53.72500991821289
2012-05-03,53.7841801889245,54.31669771835927,53.72501257769827,53.90251541137695,7771000,0.0,0.0,53.90251541137695
2012-05-04,53.78418427996517,54.25752971997889,53.78418427996517,54.13919448852539,8191000,0.0,0.0,54.13919448852539
2012-05-07,53.784175549038224,53.784175549038224,53.251658065543,53.54750061035156,11742000,0.0,0.0,53.54750061035156
2012-05-08,53.547505229820224,54.02085514802877,53.42917000736778,53.90251541137695,5980000,0.0,0.0,53.90251541137695
2012-05-09,53.54749862848518,53.78417355841217,53.369991302490234,53.369991302490234,9825000,0.0,0.0,53.369991302490234
2012-05-10,53.2516585612174,53.369993774562715,52.89664840698242,52.89664840698242,15483000,0.0,0.0,52.89664840698242
2012-05-11,52.89665302279431,53.31083081984349,52.83748541095863,53.25166320800781,12718000,0.0,0.0,53.25166320800781
2012-05-14,52.95582063462999,53.48833816954995,52.95582063462999,53.25166320800781,7990000,0.0,0.0,53.25166320800781
2012-05-15,53.251660833184964,54.198356122935074,53.133325614790905,54.080020904541016,13883000,0.0,0.0,54.080020904541016
2012-05-16,54.139189046927285,54.25752426648676,53.42916870117188,53.429168701171875,12208000,0.0,0.0,53.429168701171875
2012-05-17,53.84335327148437,54.02086063739997,53.42917543661443,53.843353271484375,9130000,0.0,0.0,53.843353271484375
2012-05-18,53.31082896741314,53.78417887404958,53.251661357633395,53.429168701171875,9174000,0.0,0.0,53.429168701171875
2012-05-21,53.310827631733346,53.843345134807535,53.310827631733346,53.72500991821289,6334000,0.0,0.0,53.72500991821289
2012-05-22,54.02085329534399,54.13918851373804,53.72501073515963,54.080020904541016,6231000,0.0,0.0,54.080020904541016
2012-05-23,54.02085494995118,54.13919017196972,53.72501238070544,54.02085494995117,8545000,0.0,0.0,54.02085494995117
2012-05-24,53.96168117194774,54.080020904541016,53.84334595355368,54.080020904541016,6003000,0.0,0.0,54.080020904541016
2012-05-25,53.78418614203573,54.198363980662016,53.78418614203573,53.96168899536133,6935000,0.0,0.0,53.96168899536133
2012-05-28,53.7841796875,53.96168251952383,53.7841796875,53.7841796875,6839000,0.0,0.0,53.7841796875
2012-05-29,53.90251490884922,53.96168251952383,53.72501207682539,53.7841796875,7617000,0.0,0.0,53.7841796875
2012-05-30,53.72501313109209,53.784180742927774,53.25166320800781,53.25166320800781,18229000,0.0,0.0,53.25166320800781
2012-05-31,53.25165609462614,53.606666232417226,52.95581356076711,53.369991302490234,14707000,0.0,0.0,53.369991302490234
2012-06-01,53.01498824646567,53.60667339322131,52.95582063462999,53.25166320800781,7464000,0.0,0.0,53.25166320800781
2012-06-04,52.95581487464913,53.251657415848285,52.95581487464913,53.07415008544922,10195000,0.0,0.0,53.07415008544922
2012-06-05,53.25166320800781,53.42917055771427,53.13332798433645,53.25166320800781,5697000,0.0,0.0,53.25166320800781
2012-06-06,53.310833758838044,53.72501609292027,53.19249852864293,53.66584396362305,5080000,0.0,0.0,53.66584396362305
