Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adjusted Close
2023-02-23,65.20350848966719,66.30378923180776,65.20350848966719,66.0645980834961,1747720,0.0,0.0,0.0,66.0645980834961
2023-02-24,66.49514334044892,66.49514334044892,65.72972869873047,65.72972869873047,2533115,0.0,0.0,0.0,65.72972869873047
2023-03-01,65.10783349024942,66.16027308291385,64.8208011924616,66.0645980834961,5498577,0.0,0.0,0.0,66.0645980834961
2023-03-02,66.06459489900942,66.06459489900942,65.49053033110519,65.87323760986328,2539479,0.0,0.0,0.0,65.87323760986328
2023-03-03,66.06459529784954,66.44729527938382,65.96891300293171,66.01675415039062,2322302,0.0,0.0,0.0,66.01675415039062
2023-03-06,66.59081307722349,66.92567921915563,66.35162193305277,66.73432922363281,4802142,0.0,0.0,0.0,66.73432922363281
2023-03-07,66.7343248589732,67.16486597050783,66.59080872195034,67.0691909790039,4420727,0.0,0.0,0.0,67.0691909790039
2023-03-08,66.7821727677682,66.7821727677682,66.3516243130964,66.63865661621094,3537009,0.0,0.0,0.0,66.63865661621094
2023-03-09,66.68649286597413,66.83000902269416,66.49514285670406,66.54298400878906,1902810,0.0,0.0,0.0,66.54298400878906
2023-03-10,65.9210782874055,65.9210782874055,65.44269601724949,65.58621215820312,4750610,0.0,0.0,0.0,65.58621215820312
2023-03-13,65.4426988586995,65.7775650024414,64.91647541886618,65.7775650024414,5815246,0.0,0.0,0.0,65.7775650024414
2023-03-14,65.15567256568465,65.29918872608859,64.91648139818983,65.05999755859375,3669599,0.0,0.0,0.0,65.05999755859375
2023-03-15,65.53837989358341,65.72972990776522,65.05999755859375,65.05999755859375,2154663,0.0,0.0,0.0,65.05999755859375
2023-03-16,65.01214551763798,65.059986662939,64.58160440806445,64.7251205444336,6338810,0.0,0.0,0.0,64.7251205444336
2023-03-17,65.1078298880471,65.63404600549823,65.1078298880471,65.58621215820312,1975527,0.0,0.0,0.0,65.58621215820312
2023-03-20,65.68189122298176,65.7297250732414,65.20350892317788,65.2513427734375,2873293,0.0,0.0,0.0,65.2513427734375
2023-03-21,65.58620936989301,65.77755935000677,65.44269323504078,65.53836822509766,1649573,0.0,0.0,0.0,65.53836822509766
2023-03-22,66.06459214689035,66.82999937298698,66.06459214689035,66.78216552734375,3506762,0.0,0.0,0.0,66.78216552734375
2023-03-23,66.6864916834619,67.49974745727604,66.63865783176007,67.21271514892578,4134444,0.0,0.0,0.0,67.21271514892578
2023-03-24,67.35622208363378,67.59541320800781,67.2127059491026,67.59541320800781,3657593,0.0,0.0,0.0,67.59541320800781
2023-03-27,67.45190351228213,67.45190351228213,66.97352121786878,67.16487121582031,3699054,0.0,0.0,0.0,67.16487121582031
2023-03-28,66.97352764466225,67.02136879850825,66.44730415049725,66.5908203125,2660269,0.0,0.0,0.0,66.5908203125
2023-03-29,66.78216552734375,66.97351550898443,66.44729211017172,66.78216552734375,1688459,0.0,0.0,0.0,66.78216552734375
2023-03-30,67.21270465128386,67.30837963927931,66.78216355553751,67.02135467529297,2967616,0.0,0.0,0.0,67.02135467529297
2023-03-31,67.26055630016243,67.83461361732815,67.21271514892578,67.21271514892578,3205251,0.0,0.0,0.0,67.21271514892578
2023-04-06,67.21270465128386,67.21270465128386,66.59080628001294,67.02135467529297,6049716,0.0,0.0,0.0,67.02135467529297
2023-04-07,67.06919822038923,67.26055552359166,66.9256820678711,66.9256820678711,1922216,0.0,0.0,0.0,66.9256820678711
2023-04-10,67.02135467529297,67.26054579504843,66.92567238776384,67.02135467529297,2234127,0.0,0.0,0.0,67.02135467529297
2023-04-11,66.87784821672155,67.11703937107352,66.7343320642034,66.9256820678711,2047488,0.0,0.0,0.0,66.9256820678711
2023-04-12,66.92567436380732,66.92567436380732,66.54297440052595,66.78216552734375,1704400,0.0,0.0,0.0,66.78216552734375
2023-04-13,66.59081429219155,66.59081429219155,66.2081069946289,66.2081069946289,3936038,0.0,0.0,0.0,66.2081069946289
2023-04-14,66.49514329226567,66.9735256181093,66.35162713460558,66.83000946044922,2271684,0.0,0.0,0.0,66.83000946044922
2023-04-17,66.83000422139422,66.83000422139422,66.39946308170067,66.73432922363281,4615563,0.0,0.0,0.0,66.73432922363281
2023-04-18,66.73433122703497,66.73433122703497,66.35162392496584,66.4951400756836,2444381,0.0,0.0,0.0,66.4951400756836
2023-04-19,66.49513642684273,66.5908114222263,65.92107915500705,66.01675415039062,4173167,0.0,0.0,0.0,66.01675415039062
2023-04-20,65.82541416244095,66.11243919220794,65.68189799778979,65.92108917236328,3657218,0.0,0.0,0.0,65.92108917236328
2023-04-21,66.06460216669167,66.30379332978681,65.68189484583245,65.72972869873047,3057385,0.0,0.0,0.0,65.72972869873047
2023-04-24,65.49053192138672,65.63404806684773,65.2513407787965,65.49053192138672,3710475,0.0,0.0,0.0,65.49053192138672
2023-04-25,65.49052494965439,65.49052494965439,64.62944276762282,64.67727661132812,8959381,0.0,0.0,0.0,64.67727661132812
2023-04-26,64.67727810180531,64.67727810180531,64.05537972303594,64.15106201171875,9250197,0.0,0.0,0.0,64.15106201171875
2023-04-27,64.19890355162913,64.53376970355585,64.00755355039519,64.2945785522461,4685809,0.0,0.0,0.0,64.2945785522461
2023-04-28,64.6772798751239,65.10782828739997,64.6772798751239,65.01214599609375,2912071,0.0,0.0,0.0,65.01214599609375
2023-05-02,65.05999271255514,65.29918386223366,64.82080156287664,65.10783386230469,3173697,0.0,0.0,0.0,65.10783386230469
2023-05-03,64.91647338867188,65.01214838395822,64.6772822506889,64.91647338867188,3290371,0.0,0.0,0.0,64.91647338867188
2023-05-04,64.82079601254927,65.10782828739997,64.62944602900477,65.01214599609375,1697321,0.0,0.0,0.0,65.01214599609375
2023-05-05,65.10783392312402,65.34702507302596,65.01215162353556,65.2513427734375,1543803,0.0,0.0,0.0,65.2513427734375
2023-05-08,65.53837346420896,65.82540575685869,65.44269846650387,65.63404846191406,4785443,0.0,0.0,0.0,65.63404846191406
2023-05-09,65.72972663368688,65.82540893554688,65.49053547810645,65.82540893554688,2197106,0.0,0.0,0.0,65.82540893554688
2023-05-10,65.72972299838887,65.77756414667293,65.15566571665205,65.3470230102539,2192799,0.0,0.0,0.0,65.3470230102539
2023-05-11,65.4427048864925,65.53837989358341,65.05999755859375,65.05999755859375,1846274,0.0,0.0,0.0,65.05999755859375
2023-05-12,64.86863708496094,65.0121459226903,64.67727980209854,64.86863708496094,2478843,0.0,0.0,0.0,64.86863708496094
2023-05-15,64.77295479376275,64.91647093102607,64.67727980209854,64.86863708496094,4199118,0.0,0.0,0.0,64.86863708496094
2023-05-16,65.25134117155925,65.82540575685869,65.25134117155925,65.63404846191406,3109929,0.0,0.0,0.0,65.63404846191406
2023-05-17,65.72972585603802,66.8300066185975,65.72972585603802,66.63865661621094,4590222,0.0,0.0,0.0,66.63865661621094
2023-05-18,67.11704091431066,67.54758208222987,67.11704091431066,67.49974822998047,5738394,0.0,0.0,0.0,67.49974822998047
2023-05-19,67.64324951171875,67.8824406447864,67.4040583786511,67.64324951171875,7681090,0.0,0.0,0.0,67.64324951171875
2023-05-22,67.64324705316233,67.738929342539,67.45189707347663,67.59541320800781,2825722,0.0,0.0,0.0,67.59541320800781
2023-05-23,67.59541320800781,67.78676318769351,67.30838093894545,67.59541320800781,3173033,0.0,0.0,0.0,67.59541320800781
2023-05-24,67.49974259251162,67.49974259251162,66.97351916497311,67.26055145263672,2961628,0.0,0.0,0.0,67.26055145263672
2023-05-25,67.78677683752142,68.16948417349018,67.69110182841305,67.97813415527344,2761133,0.0,0.0,0.0,67.97813415527344
2023-05-26,68.55218710312792,69.60462673474284,68.55218710312792,69.5567855834961,9728246,0.0,0.0,0.0,69.5567855834961
2023-05-29,69.93948881718478,70.60922839791725,69.7959726713468,69.89165496826172,7128083,0.0,0.0,0.0,69.89165496826172
2023-05-30,69.84381388445637,70.08300502789628,69.7959727359546,70.03516387939453,5002568,0.0,0.0,0.0,70.03516387939453
2023-05-31,69.98733197050413,69.98733197050413,69.1740835201717,69.6524658203125,4006900,0.0,0.0,0.0,69.6524658203125
2023-06-01,69.17408195569497,69.31759080286385,68.93489081103425,69.07839965820312,3287661,0.0,0.0,0.0,69.07839965820312
2023-06-02,69.55677638183697,70.0829997777978,69.50894253645298,69.93948364257812,2922355,0.0,0.0,0.0,69.93948364257812
2023-06-05,69.93949607173795,69.98733722515779,69.65247104982438,69.7481460571289,4029170,0.0,0.0,0.0,69.7481460571289
2023-06-06,69.74814404395313,70.27436021870714,69.70030289191416,69.98733520507812,4858887,0.0,0.0,0.0,69.98733520507812
2023-06-07,70.22652280457048,70.80058010224937,70.22652280457048,70.75273895263672,2676849,0.0,0.0,0.0,70.75273895263672
2023-06-08,70.70490627006052,70.80058127133105,69.84381665955631,70.0830078125,2661184,0.0,0.0,0.0,70.0830078125
2023-06-09,70.22652036753864,70.7527364973439,70.22652036753864,70.70490264892578,1772744,0.0,0.0,0.0,70.70490264892578
2023-06-12,70.89625871219249,71.4224821865902,70.89625871219249,71.23112487792969,2794118,0.0,0.0,0.0,71.23112487792969
2023-06-13,72.04437901202198,72.80978633049189,71.99653786107113,72.714111328125,6615160,0.0,0.0,0.0,72.714111328125
2023-06-14,72.61843593829323,72.61843593829323,72.28356978202844,72.57059478759766,2160835,0.0,0.0,0.0,72.57059478759766
2023-06-15,72.5705879611539,73.00113637830977,72.5705879611539,72.85762023925781,4315819,0.0,0.0,0.0,72.85762023925781
2023-06-16,72.8097887317476,72.85762988427624,72.47492256265225,72.61843872070312,3912032,0.0,0.0,0.0,72.61843872070312
2023-06-19,72.47491978574125,72.66626978945406,72.23572863133286,72.57059478759766,2898132,0.0,0.0,0.0,72.57059478759766
2023-06-20,72.52276009794575,72.57059394855355,72.09221164526771,72.14005279541016,2906795,0.0,0.0,0.0,72.14005279541016
2023-06-21,72.04437262865896,72.37923875704026,71.94869033523504,72.18788146972656,5508775,0.0,0.0,0.0,72.18788146972656
2023-06-26,71.9008709057079,71.99654591878254,71.61383856694835,71.75735473632812,4877736,0.0,0.0,0.0,71.75735473632812
2023-06-27,71.51815032958984,71.75734146781589,71.27895919136378,71.51815032958984,3328776,0.0,0.0,0.0,71.51815032958984
2023-06-28,71.75734386697361,71.94869386413842,71.32680272358557,71.42247772216797,3610215,0.0,0.0,0.0,71.42247772216797
2023-06-29,71.75734386697361,72.23572615942011,71.32680272358557,71.42247772216797,2876587,0.0,0.0,0.0,71.42247772216797
2023-06-30,71.3268003388227,71.51815032958984,70.94409305775416,71.51815032958984,3706517,0.0,0.0,0.0,71.51815032958984
2023-07-03,71.85302331756142,72.42708064415885,71.85302331756142,72.33140563964844,2970341,0.0,0.0,0.0,72.33140563964844
2023-07-04,72.33140640460138,72.61843872070312,72.28357255160778,72.61843872070312,2692832,0.0,0.0,0.0,72.61843872070312
2023-07-05,72.66627180520236,72.71411295722503,72.18788948311534,72.33140563964844,2951727,0.0,0.0,0.0,72.33140563964844
2023-07-06,71.66167048783267,71.7095043384376,70.8484220322024,71.0397720336914,7452827,0.0,0.0,0.0,71.0397720336914
2023-07-07,70.75273411000947,71.13544138211276,70.46570913058257,70.80057525634766,3824056,0.0,0.0,0.0,70.80057525634766
2023-07-10,70.80058004071905,71.32680348786255,70.51354774236177,70.6092300415039,3620772,0.0,0.0,0.0,70.6092300415039
2023-07-11,70.99192453845433,71.61382293701172,70.99192453845433,71.61382293701172,1975222,0.0,0.0,0.0,71.61382293701172
2023-07-12,71.61382817463745,71.70950317382812,71.37463702689347,71.70950317382812,2905320,0.0,0.0,0.0,71.70950317382812
2023-07-13,72.42708102789963,73.00114565707356,72.37924717515845,72.47492218017578,3915764,0.0,0.0,0.0,72.47492218017578
2023-07-14,72.7141120994993,73.14465326448503,72.7141120994993,73.00114440917969,3140738,0.0,0.0,0.0,73.00114440917969
2023-07-17,73.00114446489764,73.28816947526224,72.95330331340277,73.1446533203125,5006378,0.0,0.0,0.0,73.1446533203125
2023-07-18,73.6822965352214,73.6822965352214,73.00049952497551,73.04920196533203,6246779,1.352,0.0,0.0,71.69720196533203
2023-07-19,73.14660102274736,73.43880080941044,72.65960633227508,72.75700378417969,3382111,0.0,0.0,0.0,72.75700378417969
2023-07-20,72.75700378417969,73.00050112941582,72.65960633227508,72.75700378417969,1614901,0.0,0.0,0.0,72.75700378417969
2023-07-21,71.68561553955078,71.78301298953724,71.19862085866939,71.68561553955078,5595959,0.0,0.0,0.0,71.68561553955078
2023-07-24,71.6369199318515,71.97781471943212,71.39342259344404,71.78301239013672,3725945,0.0,0.0,0.0,71.78301239013672
2023-07-25,71.8317180351923,72.75700499004553,71.8317180351923,72.56221008300781,3893158,0.0,0.0,0.0,72.56221008300781
2023-07-26,72.75699793525185,72.8057003727636,72.31870572144076,72.46480560302734,5078377,0.0,0.0,0.0,72.46480560302734
2023-07-27,72.75699977073226,73.00049710253651,72.65960232420034,72.80570220947266,2476002,0.0,0.0,0.0,72.80570220947266
2023-07-28,72.80569819870819,73.04919551709851,72.6109033163753,72.85440063476562,2749568,0.0,0.0,0.0,72.85440063476562
2023-07-31,73.34140457305745,73.53619948009516,72.22131528021711,72.56221008300781,2800980,0.0,0.0,0.0,72.56221008300781
2023-08-01,72.56220428450905,72.95180149840087,72.51350184616678,72.9030990600586,2319335,0.0,0.0,0.0,72.9030990600586
2023-08-02,72.85440500930417,72.90310001733707,71.83171323827796,72.07521057128906,7204713,0.0,0.0,0.0,72.07521057128906
2023-08-04,71.73431798001856,71.83171543000502,71.44211819911008,71.68561553955078,5542871,0.0,0.0,0.0,71.68561553955078
2023-08-07,71.7830177942971,72.4161124080086,71.7830177942971,72.17261505126953,4962708,0.0,0.0,0.0,72.17261505126953
2023-08-08,72.17261143066587,72.17261143066587,71.2473244938551,71.4908218383789,5397653,0.0,0.0,0.0,71.4908218383789
2023-08-09,71.49082123816288,71.88041847231987,71.19862145480785,71.58821868896484,2697665,0.0,0.0,0.0,71.58821868896484
2023-08-10,71.4421133517514,71.4421133517514,71.00382114107599,71.19861602783203,5255684,0.0,0.0,0.0,71.19861602783203
2023-08-11,71.39342297229179,71.68561532136181,71.00382574258266,71.05252075195312,3833019,0.0,0.0,0.0,71.05252075195312
2023-08-14,70.71163119569938,70.76033363962324,69.8837416656413,70.17594146728516,10539582,0.0,0.0,0.0,70.17594146728516
2023-08-15,70.46812960628128,70.61422949832973,70.07853237113514,70.2246322631836,3484892,0.0,0.0,0.0,70.2246322631836
2023-08-16,69.93244171142578,70.02983916498388,69.542844466244,69.93244171142578,8488278,0.0,0.0,0.0,69.93244171142578
2023-08-17,69.49414142563057,70.22463346745069,69.15324662563772,70.02983856201172,4267754,0.0,0.0,0.0,70.02983856201172
2023-08-18,69.93243929652793,70.27333408768423,69.54284206479967,69.6889419555664,3525907,0.0,0.0,0.0,69.6889419555664
2023-08-21,69.88374210336299,70.12723946260816,69.29934992736453,69.44544982910156,3340312,0.0,0.0,0.0,69.44544982910156
2023-08-22,69.93243869566378,69.98113370486821,69.5915364764874,69.78633880615234,1649178,0.0,0.0,0.0,69.78633880615234
2023-08-23,69.8350344317325,70.41943399493624,69.8350344317325,70.32202911376953,2604803,0.0,0.0,0.0,70.32202911376953
2023-08-24,71.14992704223543,71.58821928999858,71.10122460095097,71.4908218383789,3940602,0.0,0.0,0.0,71.4908218383789
2023-08-25,70.76032534684308,70.76032534684308,70.17593324299301,70.27333068847656,2769907,0.0,0.0,0.0,70.27333068847656
2023-08-28,70.27332550372334,70.90641999907996,70.27332550372334,70.5168228149414,3486527,0.0,0.0,0.0,70.5168228149414
2023-08-29,70.61422970696412,70.85772705078125,70.27333491181001,70.85772705078125,2329438,0.0,0.0,0.0,70.85772705078125
2023-08-30,71.29601347121006,71.58821323229273,71.14992102161733,71.19861602783203,1388643,0.0,0.0,0.0,71.19861602783203
2023-08-31,71.19862649433135,71.19862649433135,70.61423431720648,70.71163177490234,1977302,0.0,0.0,0.0,70.71163177490234
2023-09-01,70.66293615567191,71.05252598311506,70.51683625490593,70.80902862548828,2230793,0.0,0.0,0.0,70.80902862548828
2023-09-04,70.76033080088885,71.34472294978252,70.6142309059281,71.2960205078125,2543759,0.0,0.0,0.0,71.2960205078125
2023-09-05,71.19861602783203,71.24731846499535,70.95511870391267,71.19861602783203,1511067,0.0,0.0,0.0,71.19861602783203
2023-09-06,71.1986212431227,71.44211858487822,70.90642889158558,70.95512390136719,4127223,0.0,0.0,0.0,70.95512390136719
2023-09-07,70.66293133595477,70.66293133595477,70.22463166355195,70.32202911376953,2384671,0.0,0.0,0.0,70.32202911376953
2023-09-08,70.0785335728968,70.12723601473121,69.78634121473834,70.02983856201172,2928644,0.0,0.0,0.0,70.02983856201172
2023-09-11,70.02983614502172,70.12723359437966,69.54284146728297,69.78633880615234,3960167,0.0,0.0,0.0,69.78633880615234
2023-09-12,69.88373687231585,70.32202911376953,69.59153709071397,70.32202911376953,1694811,0.0,0.0,0.0,70.32202911376953
2023-09-13,70.3707275390625,70.61422486618729,70.17593264974215,70.3707275390625,1859118,0.0,0.0,0.0,70.3707275390625
2023-09-14,70.61422693037743,71.34471893310547,70.61422693037743,71.34471893310547,1696620,0.0,0.0,0.0,71.34471893310547
2023-09-15,71.34472134648537,71.6369211298404,71.2960189056098,71.58821868896484,2835965,0.0,0.0,0.0,71.58821868896484
2023-09-18,71.2960229306711,71.34472537429619,70.85773066184366,70.90643310546875,4935142,0.0,0.0,0.0,70.90643310546875
2023-09-19,70.90642706990113,70.9551220784317,70.61422729492188,70.61422729492188,1899186,0.0,0.0,0.0,70.61422729492188
2023-09-20,70.46813383797938,70.51683628190324,70.1272390233613,70.17594146728516,2732510,0.0,0.0,0.0,70.17594146728516
2023-09-21,69.68894053249058,69.68894053249058,69.15324342093473,69.25064086914062,7139877,0.0,0.0,0.0,69.25064086914062
2023-09-22,69.00714472754836,69.15324461786042,68.66624993745296,69.05584716796875,4141276,0.0,0.0,0.0,69.05584716796875
2023-09-25,69.1045427908556,69.68894235729134,69.1045427908556,69.59153747558594,2181051,0.0,0.0,0.0,69.59153747558594
2023-09-26,69.34804113070876,69.34804113070876,68.71495397621246,68.7636489868164,5707942,0.0,0.0,0.0,68.7636489868164
2023-09-27,68.66625153465922,68.86104643897359,68.42275418879164,68.7636489868164,2674012,0.0,0.0,0.0,68.7636489868164
2023-09-28,69.29934087860134,69.29934087860134,68.71494877890989,69.00714111328125,2561556,0.0,0.0,0.0,69.00714111328125
2023-10-02,69.59153947754837,70.02983916498388,69.59153947754837,69.93244171142578,2251966,0.0,0.0,0.0,69.93244171142578
2023-10-03,69.93243969965651,69.93243969965651,69.4941400248297,69.59153747558594,2383073,0.0,0.0,0.0,69.59153747558594
2023-10-04,68.81234800884059,68.86104301702471,68.37404834949004,68.71495056152344,3853349,0.0,0.0,0.0,68.71495056152344
2023-10-05,69.05585196544732,69.59154169254174,69.00714952164346,69.5428466796875,2017394,0.0,0.0,0.0,69.5428466796875
2023-10-06,69.88372802734375,70.02982789965327,69.78633058945347,69.88372802734375,3514294,0.0,0.0,0.0,69.88372802734375
